user_id,created_at,email_hash,company,company_size,plan,country,signup_source,is_admin,last_seen_at
user_0001,2025-07-01T23:28:33.461308Z,b36a83701f1c3191e19722d6f90274bc1b5501fe69ebf33313e440fe4b0fe210,,50,free,MY,partner,false,2025-11-09T05:40:02.462149Z
user_0002,2025-11-07T16:58:20.461308Z,2b3b2b9ce842ab8b6a6c614cb1f9604bb8a0d502d1af49c526b72b10894e95b5,Acme Corp,1000,pro,MY,partner,false,2025-11-08T05:40:02.462231Z
user_0003,2025-07-04T20:52:44.461308Z,898628e28890f937bdf009391def42879c401a4bcf1b5fd24e738d9f5da8cbbb,Gamma Pty,20,free,SG,referral,false,2025-07-28T20:52:44.461308Z
user_0004,2025-07-20T20:38:33.461308Z,40d71d3f998c168e7a254e75c0a1020185cfc67ab52790be92502835953fc41d,Delta Co,200,free,US,referral,false,2025-09-12T20:38:33.461308Z
user_0005,2025-06-22T10:41:13.461308Z,4d8f4dd97e0c7b6fed6367bed08adc1fe2c7f6d22fc76f46d63c674c10e4d062,Beta LLC,200,free,AU,ads,false,2025-11-09T05:40:02.462321Z
user_0006,2025-09-16T00:30:23.461308Z,b430419a8a3fa1ce5cafd92d89fe3e832b39b1f1cab0f351c1b270b585d5eded,Acme Corp,50,free,MY,ads,false,2025-11-08T05:40:02.462343Z
user_0007,2025-09-15T23:41:22.461308Z,38121022af9b425b5dbf9b56823cf14183bd617022a8bc39a5843c9d7035d039,,50,trial,SG,referral,false,2025-11-09T05:40:02.462369Z
user_0008,2025-09-11T03:21:38.461308Z,675657c179a97bde8a8cb572bfe434126b57311f5e9b49171855c5b6d0952dc5,,0,trial,US,partner,false,2025-11-10T05:40:02.462398Z
user_0009,2025-08-19T12:20:20.461308Z,b1e700bec7b4c7c386a589aa095a87af1792fe4b7b95c011e52e6f73327b098e,Gamma Pty,50,trial,SG,ads,false,2025-10-13T12:20:20.461308Z
user_0010,2025-07-05T03:51:58.461308Z,1cc95683bbb5c48117e33ef95a500d2224f8c0df2e32b608622b51db69956982,Delta Co,5,free,AU,referral,false,2025-11-09T05:40:02.462539Z
user_0011,2025-06-29T17:22:35.461308Z,69e6267c53626874ae2ad01d9acae62c21ddfc993ae0967df0a69e13ea2747d7,Nimbus Inc,200,free,MY,web,false,2025-11-08T05:40:02.462584Z
user_0012,2025-05-15T19:49:32.461308Z,882ecc75a8c8ab735ee5a9223cd6cd5e6bef1eec2a5da7957cb2a8ff7b2ab6cb,Beta LLC,20,free,ID,web,false,2025-07-29T19:49:32.461308Z
user_0013,2025-07-02T20:58:13.461308Z,f221e7d82b835de7bab094045e7dd90e0451500180497c8c7d4fb5ee19568280,Beta LLC,0,trial,AU,partner,false,2025-08-03T20:58:13.461308Z
user_0014,2025-10-21T14:18:39.461308Z,241b6d9462fcc1986123393cd2e75cb4356647f401262691f7fe1f639415bca8,Nimbus Inc,1000,pro,ID,ads,false,2025-11-10T05:40:02.462677Z
user_0015,2025-06-19T03:02:52.461308Z,19e2f1dbc9e6c95e44b1ac158fc7da85ef17b7a10712408949cbb76c0327f768,Delta Co,20,trial,US,partner,false,2025-06-27T03:02:52.461308Z
user_0016,2025-06-20T21:34:10.461308Z,67df3e41329159dd30a10d56995bd963cdf45bef4432d1cdddd034a61d6bf53f,,50,free,US,referral,false,2025-08-20T21:34:10.461308Z
user_0017,2025-08-26T12:12:23.461308Z,93aa53ab9b59fb4220dc680e56f570703af13be19feff3c257436158db775050,,5,free,SG,web,false,2025-10-12T12:12:23.461308Z
user_0018,2025-08-11T21:21:07.461308Z,488500947eaecc9083606cb4cd6b8b2dbce09e3b513c069aa55ce11026bf88e5,Gamma Pty,1000,free,SG,ads,true,2025-10-04T21:21:07.461308Z
user_0019,2025-07-05T11:44:23.461308Z,66539894c8b69c8b65d6eb5eae0dcdecfc811c8ec3d4d3ab1bb135d9a8b778ad,Gamma Pty,50,free,ID,web,false,2025-09-17T11:44:23.461308Z
user_0020,2025-10-17T20:51:03.461308Z,874c06ecc187c90d2fbdc21ef3b70c202e378e380cee50ad564ec11351f66341,Nimbus Inc,5,trial,SG,ads,false,2025-11-08T05:40:02.462784Z
user_0021,2025-09-27T15:02:06.461308Z,7f76695c184a7084f522c097b2cfa304224a1be5fd07a517097532899a00d1e7,Gamma Pty,50,free,ID,ads,true,2025-11-10T05:40:02.462804Z
user_0022,2025-06-13T13:59:00.461308Z,686376fa04fb444aa2dba70805e188a2443dc0d536c1753f5a41f2b6fd21ac57,,0,pro,US,partner,false,2025-11-09T05:40:02.462824Z
user_0023,2025-07-09T19:05:27.461308Z,edd264cc8a18a5c5ecf6b013a0d566c0834fa821459682407a880943d7923553,Delta Co,200,trial,ID,referral,true,2025-11-09T05:40:02.462843Z
user_0024,2025-09-29T18:12:48.461308Z,455e611757446dab1b02b2c4553727ba622bbd922cd1fb2a2cd6dcfa2978f68b,Delta Co,0,free,MY,referral,false,2025-11-08T05:40:02.462862Z
user_0025,2025-10-03T00:16:01.461308Z,8c25af03c57c291b8dc1ecebab5688d2bc6b38c913102d5542406324e2668bb8,Delta Co,0,free,ID,ads,false,2025-11-10T05:40:02.462881Z
user_0026,2025-09-19T15:15:41.461308Z,72b2c786c65f1ba907092b7f8066e7a017da40d4dcf3f6199d44de48487420b2,,50,trial,US,ads,false,2025-11-09T05:40:02.462900Z
user_0027,2025-08-31T02:46:27.461308Z,cc491774cd2fdb0b6b9c51c5c7486537ff5001aef68eaed81e740e6d2018b66a,Nimbus Inc,5,pro,SG,partner,false,2025-10-13T02:46:27.461308Z
user_0028,2025-09-10T22:00:02.461308Z,ad4552a28b86fc1eb3721b24c2fef76fa7660949437e0f8bd3713b1b7237bfd9,Beta LLC,0,free,MY,web,false,2025-11-09T05:40:02.462936Z
user_0029,2025-07-12T19:41:17.461308Z,465b1d6ac7dc2426ecdb8d4088e48df6da123fd1eb308cebf6a5343e7d962c9d,Acme Corp,1000,pro,ID,ads,true,2025-11-08T05:40:02.462964Z
user_0030,2025-09-27T10:38:05.461308Z,ec0946868db078d04539e484582e614c94bb7e44a565b54efb24c2bdc09ffdab,Nimbus Inc,0,pro,US,referral,true,2025-11-08T05:40:02.462983Z
user_0031,2025-09-24T02:07:13.461308Z,efd6a580de69c99cd883b63a77cda4e9bd7d79fa66d8b5c775153adceb39dd20,Nimbus Inc,1000,pro,US,partner,false,2025-11-02T02:07:13.461308Z
user_0032,2025-09-02T20:23:23.461308Z,7d2438818506f2057014c918930174ff5387b0f67eab305cf857fac65c7f1bfd,Acme Corp,20,trial,SG,partner,false,2025-11-09T05:40:02.463025Z
user_0033,2025-09-25T09:48:15.461308Z,a562ac3d4054b78aa1897e6ce90928f8b377249be294aaa63d6f84d3ff827af7,Nimbus Inc,50,trial,ID,ads,false,2025-11-09T05:40:02.463086Z
user_0034,2025-05-19T22:45:58.461308Z,ba28612cb0c7ca6b13391a1bb7ed21945f0a95c67481bb5bbcc97b58a84b2e45,,0,free,AU,partner,false,2025-08-10T22:45:58.461308Z
user_0035,2025-06-22T16:36:00.461308Z,fbc9d5c359d8c01ac6af7e1c07397432bdd2f2f8570fa9ec603e710e92a5a133,Nimbus Inc,5,trial,US,web,false,2025-11-08T05:40:02.463133Z
user_0036,2025-07-19T20:33:25.461308Z,0276ee7a363ce7dbf1f6daf66d22d1d80737cdc27b374c833b46d8618e05e305,,1000,trial,AU,web,false,2025-11-10T05:40:02.463151Z
user_0037,2025-09-17T21:51:28.461308Z,70d10a9896d627e766bcbc4fa65ce2326c2168e83c257f49945856a77c5f18dd,Nimbus Inc,50,trial,AU,partner,false,2025-11-08T05:40:02.463192Z
user_0038,2025-10-11T12:34:36.461308Z,c3a3191664df0d5c02f99c3e764eeeaa6b45b66ae80fdcfbebf056846a4c443d,Beta LLC,200,pro,SG,web,false,2025-11-10T05:40:02.463229Z
user_0039,2025-07-04T07:19:55.461308Z,8d9af2fcf6d24b79c9801982f6d541f06023b25c189600479fa84a78d0013863,Delta Co,0,pro,MY,web,false,2025-10-08T07:19:55.461308Z
user_0040,2025-07-03T01:18:18.461308Z,a6d62fadd3064af68712b05c35bfbce07416ac011013014b4e66e37cadb3c309,Acme Corp,0,free,ID,referral,false,2025-11-04T01:18:18.461308Z
user_0041,2025-05-29T11:10:41.461308Z,33c43b6e6295656b7f3e3eb0deaef8d97809fa20bdd12186d83e32eae998bc69,Delta Co,1000,pro,US,partner,false,2025-11-08T05:40:02.463284Z
user_0042,2025-09-12T04:39:56.461308Z,0b4eed6a0d5eab16ee89d796aeb47fcc0f21394df7f54c8b3baf72467a67da6c,Beta LLC,0,pro,MY,referral,true,2025-11-09T05:40:02.463303Z
user_0043,2025-11-06T03:46:30.461308Z,d594f7e25f464bde603a9732a1add02a8ef65fb7081743abfa4e469aa05f49a9,Acme Corp,50,pro,ID,partner,true,2025-11-09T05:40:02.463323Z
user_0044,2025-10-17T04:59:25.461308Z,02a6a65b6c88b0dcc0bdd1a7c13493797820f72295ff3463eff6858d3e63e94c,,0,free,ID,partner,false,2025-11-10T05:40:02.463342Z
user_0045,2025-10-30T17:56:18.461308Z,5a9a9d95db29e072ca70ff46c84e9ba83d7adf04655d47ed1e16e40060f459e1,Nimbus Inc,200,free,MY,web,true,2025-11-10T05:40:02.463380Z
user_0046,2025-10-21T16:48:08.461308Z,048389ec00f05f7fade4eff690f7a48611d923df70ae5a7ab33087b1b8db3e09,Beta LLC,50,free,US,referral,true,2025-11-08T05:40:02.463413Z
user_0047,2025-09-17T20:23:21.461308Z,159ea7cd62233088a2496cfa4c4526562b6fc572636386903113bdedb8cca39b,Delta Co,1000,trial,AU,web,false,2025-11-08T05:40:02.463434Z
user_0048,2025-10-15T15:58:12.461308Z,f5cd92ba48393c1c5f4cea57db2776564e45418c753dec5ee8bf3f20236392c9,Gamma Pty,0,enterprise,ID,partner,false,2025-11-08T05:40:02.463453Z
user_0049,2025-06-02T18:47:17.461308Z,25ed52f3b8a3b88a725f960c2b1e50927fce5d8822f40d29848e9e784183b339,,1000,free,AU,referral,false,2025-11-04T18:47:17.461308Z
user_0050,2025-10-07T22:23:57.461308Z,8e6a08fb163c348aa4751eb7f0d41a213e3f8af8ae2f8a84f6d894bc80d2c1ee,Acme Corp,1000,free,SG,referral,false,2025-11-09T05:40:02.463502Z
user_0051,2025-10-26T08:28:02.461308Z,5cdb49c620c03631938369d64f7c111d2c0bd470839c98f220625a5a63dd3e73,Gamma Pty,200,pro,MY,ads,false,2025-11-10T05:40:02.463539Z
user_0052,2025-07-30T03:02:40.461308Z,bbec1ca58f0e1f7c26954f887e631423e9ef65e5f0bc4cacfab79b1e05fe84f3,,0,free,MY,partner,false,2025-11-10T05:40:02.463560Z
user_0053,2025-10-01T15:02:49.461308Z,7eae2259ba092a52268a26850b3a2465bf87a1ac71afc81b4c7935787ca41500,Beta LLC,5,pro,ID,partner,false,2025-10-03T15:02:49.461308Z
user_0054,2025-05-24T20:07:24.461308Z,e967a9c021c54e663bc75600a04b8ae18c028b820c6d55df7acf7b9b25ad924d,,5,free,US,ads,false,2025-08-08T20:07:24.461308Z
user_0055,2025-10-08T18:14:35.461308Z,741d2c9b7823197280498e651d52da07bfa28ef7d9ed67d2bf7beae95730f3cb,Acme Corp,50,free,AU,partner,false,2025-11-08T05:40:02.463615Z
user_0056,2025-07-16T21:30:04.461308Z,f03dc0a8cb6a3421c366a65aeb3322e02a4fe9c8392a7cbb9faff1fd8201bf4a,Delta Co,0,trial,US,partner,false,2025-09-19T21:30:04.461308Z
user_0057,2025-09-07T16:55:05.461308Z,7bd08834d8643067d5b23d63600749061ad63ccdec190ca3339441089c24a2f4,Delta Co,0,trial,ID,partner,true,2025-11-08T05:40:02.463671Z
user_0058,2025-09-22T15:37:33.461308Z,61a4cd190cb3efb5c3dfe153954d85482a705e7fb0fbc877bb3898569337cf3f,Nimbus Inc,1000,free,AU,ads,false,2025-11-08T05:40:02.463716Z
user_0059,2025-07-05T13:01:49.461308Z,a99e0722227346b4884e9efab8c9eade7f3c5e4a6172bd4152ac2b6bc6f2b1d2,Gamma Pty,1000,pro,AU,partner,true,2025-11-09T05:40:02.463739Z
user_0060,2025-06-30T03:48:03.461308Z,5753989f234011667a99d9bb296ac243c05999a23e080ef3265083021560b05f,Beta LLC,5,free,ID,ads,false,2025-08-09T03:48:03.461308Z
user_0061,2025-08-05T06:26:38.461308Z,f5de927e823a4087de630c22f3173d0ee037e27ca18caa33f17f4ee4ac053eca,Beta LLC,50,enterprise,SG,referral,false,2025-11-08T06:26:38.461308Z
user_0062,2025-10-22T00:14:38.461308Z,aa84db913fc0c56f86f95b1a51afca27e3a8ad9fdaba9d5b1effc5a22c70bc0d,Nimbus Inc,20,pro,SG,web,true,2025-11-08T05:40:02.463801Z
user_0063,2025-11-10T13:08:03.461308Z,410b5d5b35c22297d50f0018a54f82ff23a00463cb1f9c9d60bf939422de98c8,Delta Co,200,trial,SG,referral,false,2025-11-08T05:40:02.463820Z
user_0064,2025-11-07T05:36:10.461308Z,308bf0d77b78c1b34301ea55f1b9b1d12364e02917e015adee621343cdb63be1,Delta Co,20,enterprise,ID,referral,true,2025-11-10T05:40:02.463839Z
user_0065,2025-10-14T14:46:58.461308Z,a957dac968adde8777e385de1c642e18208348c14341637ae8a01591e9794359,Nimbus Inc,50,pro,ID,ads,false,2025-11-08T05:40:02.463864Z
user_0066,2025-09-21T18:17:55.461308Z,15dc0eb13231f3330041c1ab49c7574a70aa4a61f642797f4203409d86a9b2fc,Delta Co,20,pro,ID,web,false,2025-11-08T05:40:02.463883Z
user_0067,2025-07-03T15:05:28.461308Z,84d249409195073003daac564eabd99f7b5e5e06c68a7e5e7b1c680d09938e0e,Beta LLC,20,pro,MY,partner,false,2025-07-26T15:05:28.461308Z
user_0068,2025-08-23T13:46:26.461308Z,5238d4bdb811e96481e4dc825b05916a9e6327e1f7a6f6c96e4f45638ef7df30,Gamma Pty,50,free,SG,web,true,2025-11-08T05:40:02.463919Z
user_0069,2025-06-04T22:29:39.461308Z,5f2c3214d8642f810d1370d5a195bb12721fd9f09989c6150120e0ca84054e08,,5,trial,SG,partner,false,2025-07-26T22:29:39.461308Z
user_0070,2025-06-26T19:37:37.461308Z,10e978e3e34d972d7965cba0b2e846dffb607c950955431d07c19597da5efb93,Nimbus Inc,0,trial,ID,referral,false,2025-07-28T19:37:37.461308Z
user_0071,2025-09-16T02:14:07.461308Z,3f61fd8edee5f8fb7828d7bd473d78063dfea1900faddaa2eafc7be201b790bc,Delta Co,50,enterprise,US,web,false,2025-11-10T05:40:02.464105Z
user_0072,2025-10-22T16:57:46.461308Z,2c41b9d011bc28e71842637075e2a67cf4e73010172f4a18985494467d73a6d6,Acme Corp,5,free,SG,partner,false,2025-10-22T16:57:46.461308Z
user_0073,2025-06-20T17:01:23.461308Z,00b340221ad566a1400936daadce44a7c61b5b04505fc66d3d55d96bde434bc1,,1000,pro,MY,referral,false,2025-11-10T05:40:02.464152Z
user_0074,2025-07-26T10:56:38.461308Z,5f5042662f0888477f61f4e44eff10dfb50ca3a4034046fac783e788b47c09eb,Acme Corp,200,free,MY,referral,true,2025-10-10T10:56:38.461308Z
user_0075,2025-08-19T11:33:46.461308Z,b881e2ca1096be8514ee6a61d2c8053e196ffe97803bf4ac912a4b8994091b63,Gamma Pty,5,free,AU,referral,false,2025-10-30T11:33:46.461308Z
user_0076,2025-08-11T04:33:05.461308Z,1dca3865f17c2ca97fefc8f62fcd740e06bd913bc4adcbf22df765e3980f718f,Nimbus Inc,5,trial,MY,web,false,2025-11-09T05:40:02.464205Z
user_0077,2025-08-01T09:10:30.461308Z,9f65e294850dc82df7e6a04714bb563c22818eb135d9f2033540e39e6c0e8349,Gamma Pty,200,trial,SG,partner,true,2025-11-09T05:40:02.464228Z
user_0078,2025-08-11T14:54:36.461308Z,23774e98ed75f4207193f344055ba752d25b92a7ddaf1670a058a66ca3af06ea,Delta Co,200,free,MY,ads,false,2025-11-10T05:40:02.464248Z
user_0079,2025-09-30T02:59:37.461308Z,079fabe3cfbd5d5d57c38791ac604ae02aad7c5bed97d5aca6561e8f017a9e82,Nimbus Inc,0,trial,ID,referral,false,2025-11-10T05:40:02.464268Z
user_0080,2025-08-12T20:02:34.461308Z,cdbe7cccc0d4d8bb60414a0cc4303b82f2ced7de9ad389b01c45d62c8b9f866d,Delta Co,200,trial,US,ads,false,2025-09-13T20:02:34.461308Z
user_0081,2025-06-01T02:11:42.461308Z,6d60151c48bcb3b05160620d4d9fdf6d2c3d3e32886ef3182a0cbe7c104d536c,Acme Corp,50,free,AU,web,false,2025-06-16T02:11:42.461308Z
user_0082,2025-09-15T08:22:07.461308Z,ea054040330b6ad182df6f22764f00f081886187f9f8662a71d1160361fdfba9,Nimbus Inc,1000,free,SG,ads,false,2025-11-09T05:40:02.464338Z
user_0083,2025-08-10T07:56:04.461308Z,1c647d004c91e3a20e3bae79b51ed1b90d0d1fdca12b1fe3b420695fa9edd4ea,Delta Co,0,free,MY,partner,false,2025-11-08T05:40:02.464356Z
user_0084,2025-06-21T03:03:08.461308Z,af87a19f51f28ed9f9ff2fe50d05bae7b0fd7e27be422c5be7184853db62e079,Delta Co,50,free,MY,referral,false,2025-11-08T05:40:02.464390Z
user_0085,2025-10-12T08:38:23.461308Z,1c3c150b60c18ebda6d93d5ab24785b8eefc2698a9d211d7f9800672ffa2916e,Nimbus Inc,200,free,AU,web,false,2025-11-10T05:40:02.464408Z
user_0086,2025-06-29T13:55:19.461308Z,9104b561ee63b7cb60084fad4269912d7f4d480974ff478d0617712525188566,Nimbus Inc,5,free,ID,web,false,2025-11-09T05:40:02.464443Z
user_0087,2025-07-07T19:00:06.461308Z,9d175b92f1fe6261e74542a1530c2603bd312e7c820164ad59cc72537d4cad44,Beta LLC,50,free,US,ads,false,2025-09-18T19:00:06.461308Z
user_0088,2025-10-29T04:14:03.461308Z,db597abc24a6facfd24ebc78da09608969aaf98ccdeef776c9312c51ce8b437b,,20,free,SG,ads,false,2025-11-08T05:40:02.464497Z
user_0089,2025-08-16T07:21:18.461308Z,45515fd8302b52215f8ceef996c5660529bfe27d5955f27e6608ef4504f77445,Gamma Pty,1000,pro,AU,web,false,2025-11-09T05:40:02.464571Z
user_0090,2025-07-08T10:37:29.461308Z,b6e523c79f780659f2bdd2b1c137b8e40877597b788c77015d8c0756ebfde165,,0,free,MY,referral,false,2025-11-02T10:37:29.461308Z
user_0091,2025-08-12T00:51:11.461308Z,f2b1a3326836af85f203c4ebf70004a59eb5f6ad6ee75a15cf08a2c12c6b129c,Nimbus Inc,0,free,US,partner,false,2025-09-12T00:51:11.461308Z
user_0092,2025-07-05T23:01:24.461308Z,dbf0c61b90e105298668a0d05a4a47f13cc6ffa8c99f70895629ee617064d68a,Nimbus Inc,20,pro,US,web,false,2025-10-13T23:01:24.461308Z
user_0093,2025-06-26T02:44:02.461308Z,48faedeed8aa98c5c360f54cc64bb7ca72a891eaa75ed813ca1c4544d7b1057c,,0,trial,ID,web,true,2025-08-23T02:44:02.461308Z
user_0094,2025-10-11T07:55:49.461308Z,fce79aed97fc560e4c0b2e044477e3ee9cdd1fabf8f726d18bc1f7b5a4f8f0c5,Delta Co,5,trial,US,referral,false,2025-11-10T05:40:02.464782Z
user_0095,2025-08-20T17:00:01.461308Z,dbe180d9c3ae5f03756061c897e6c6018848eca9ae9da507c9e8cd0fe53590de,Gamma Pty,20,enterprise,AU,referral,false,2025-09-23T17:00:01.461308Z
user_0096,2025-10-23T00:45:51.461308Z,4b36fcecc8960ce05dca75c24937e2a1b25e0ce3e062181c9bf8d94e31719b5c,Beta LLC,50,pro,AU,ads,false,2025-11-08T05:40:02.464831Z
user_0097,2025-05-21T11:08:54.461308Z,52c0c448d7ff2be77bc8d091c5d0672fa8e89921cf16bf7cb5ce82e662293a9b,Beta LLC,20,pro,MY,referral,false,2025-06-22T11:08:54.461308Z
user_0098,2025-10-14T07:32:00.461308Z,8318650a76c3e4157b1fd59639583384ccdc2f3b2e7b4fb9ac984692b6596caa,,1000,free,ID,partner,false,2025-11-08T05:40:02.464867Z
user_0099,2025-10-24T11:44:58.461308Z,5ac244099108429db98c3753530059f6388fef6a23be95fd8a1fc202ddcd2338,Delta Co,20,free,AU,web,false,2025-11-08T05:40:02.464886Z
user_0100,2025-06-21T05:52:59.461308Z,4e69c54e97cf06ccde17c8ff09e31acf56a3c12051fd0b1acb803531f2f72339,Gamma Pty,20,trial,SG,ads,false,2025-09-11T05:52:59.461308Z
user_0101,2025-07-13T13:16:54.461308Z,9fa96f5846a7520d4d36bf108e19af2dfbb5b41b7ae54e95991edc3d70eec424,Beta LLC,200,free,ID,referral,true,2025-08-30T13:16:54.461308Z
user_0102,2025-07-10T16:16:20.461308Z,2c330ac2b00524d85fb060371b3390e62eb494e8c4529a81fd6a05b3bd1099b0,Delta Co,1000,free,AU,ads,false,2025-07-10T16:16:20.461308Z
user_0103,2025-10-19T18:50:19.461308Z,404bcf806dd342ff64faf3febad9b462e655ff9930d4701ff6ddb9d981fd7c7c,Gamma Pty,0,free,US,ads,false,2025-11-09T05:40:02.464969Z
user_0104,2025-07-20T22:25:04.461308Z,3e4abda2137dcc6ac7b5f65a7835ad92cbfae42f6fe40f38cd656115a0e1fb5f,Gamma Pty,20,free,SG,web,false,2025-11-10T05:40:02.464988Z
user_0105,2025-11-08T04:48:31.461308Z,fe2b67292d9d87f0a6819d148b34fb38972457f8c540acaa4e540d0b418b418d,Gamma Pty,20,pro,SG,partner,false,2025-11-10T05:40:02.465006Z
user_0106,2025-07-01T23:11:24.461308Z,204b03b1a81f7a8709658f5d68d3f3c456d5e3c551518e4495c2a7bae3f04134,Beta LLC,20,pro,ID,web,false,2025-11-09T05:40:02.465030Z
user_0107,2025-07-21T12:40:39.461308Z,a98df0b78d50695ce26db8df21a4a234a37000893a0b646ab90e682128796b8e,Beta LLC,200,trial,ID,web,false,2025-11-10T05:40:02.465067Z
user_0108,2025-07-12T16:24:17.461308Z,405b5fbfe08b2c9dc9ac92e3dea151aa66042623a53bec2750a5528302bba030,,200,free,MY,ads,false,2025-11-08T05:40:02.465110Z
user_0109,2025-09-17T20:30:17.461308Z,a75de354c3460784ddae98e4c4d6b40e1f67023b79a8c1a36c5a268edc780b3b,Nimbus Inc,5,pro,SG,web,true,2025-11-09T05:40:02.465136Z
