user_id,created_at,email_hash,company,company_size,plan,country,signup_source,is_admin,last_seen_at
user_0110,2025-10-10T09:36:28.461308Z,44ada2e978db2d5cb7ccd4b17b5263ee74d25ef330056767830e55f18c89fade,Nimbus Inc,5,pro,SG,web,true,2025-11-05T09:36:28.461308Z
user_0111,2025-06-01T08:44:20.461308Z,e9a1082b278661ebb7b2e4acb4868b8edc995bfccc67e28ebd220aa645c5a12b,Nimbus Inc,50,pro,SG,web,false,2025-09-17T08:44:20.461308Z
user_0112,2025-08-28T00:08:24.461308Z,f88dd488157e77dbaedd6ae7f5d4c3cbd3acb1320bcf63d29509378caf1861bb,Gamma Pty,5,pro,SG,web,true,2025-11-08T05:40:02.465192Z
user_0113,2025-09-16T10:40:52.461308Z,bcc49fc6871b5f683528de9e38886abeedc59e5477964dd65aa6b90b76006d6c,Acme Corp,0,pro,ID,web,false,2025-11-08T05:40:02.465211Z
user_0114,2025-05-18T17:40:56.461308Z,735c8e7a6cec7e37e40952772dbc92be1e943869979210fd831d4d05f35b4702,Delta Co,20,free,AU,referral,false,2025-05-24T17:40:56.461308Z
user_0115,2025-07-10T00:19:20.461308Z,0fde582bc53ca73678f723923d5dacd5985fb736edb9ac9f97405131fdd5dc29,,20,free,AU,referral,true,2025-11-10T05:40:02.465256Z
user_0116,2025-10-29T09:20:40.461308Z,bacfa663b3f4f446102fb8d50c767b7e1a2d7d104ffd838e5b36dd57b88debcf,Acme Corp,50,pro,AU,partner,true,2025-11-10T05:40:02.465275Z
user_0117,2025-10-05T23:25:46.461308Z,d9deeef06a1f585b028abce8f4ab4a9756e60634a62a37778f642bdc03e013f2,Beta LLC,5,enterprise,SG,web,true,2025-11-10T05:40:02.465294Z
user_0118,2025-09-12T08:36:01.461308Z,23c80eebf7ab4353383c35b0bb43e4c6c7503e3d289b23132f1819adba58c7ef,Nimbus Inc,0,pro,SG,ads,false,2025-10-22T08:36:01.461308Z
user_0119,2025-09-20T12:14:07.461308Z,02a1ec9511eb858d1d4ab0538d42889a7c7ba73f53fd200feed699a35bf8dc27,Acme Corp,0,free,MY,partner,false,2025-11-08T05:40:02.465331Z
user_0120,2025-09-09T10:45:39.461308Z,98385a5988ebc6392430e4aa5a79e5e3b34b1ef090f888b3928a61ff895994c0,Acme Corp,1000,pro,US,partner,false,2025-11-09T05:40:02.465349Z
user_0121,2025-10-21T23:35:37.461308Z,e14eb69e318372847e43f13ac1e88fa6c67f5a0c6ba8e3e50ee0bcd8a566e14d,Nimbus Inc,200,free,AU,partner,false,2025-11-10T05:40:02.465369Z
user_0122,2025-06-13T14:06:08.461308Z,959618d94cda2391d746463390107873de891d0999e2ba155a407b1b56498fa4,Delta Co,1000,free,US,web,false,2025-06-18T14:06:08.461308Z
user_0123,2025-07-05T11:16:36.461308Z,865c4dd20427a134c6a6637f1d2c905077b7d7380cd8e029c4a358e222f91b43,Acme Corp,20,free,SG,referral,false,2025-08-21T11:16:36.461308Z
user_0124,2025-10-19T01:38:55.461308Z,939245cca5eea415f7b50d4b2a0e142e9a4df79267285ae82be83ca9daf1a224,Nimbus Inc,1000,trial,AU,web,false,2025-11-08T05:40:02.465423Z
user_0125,2025-08-26T15:03:39.461308Z,bf1b2d0691838d481344dc1bea72a5f56aae3464f615bf5546e2a70cf3962453,Delta Co,50,free,US,ads,false,2025-11-10T05:40:02.465441Z
user_0126,2025-10-20T23:57:45.461308Z,661a31ab588f3bfa4ed3b05fdfddfcfbaaba82762db45f06f68f8ad74a50cfd7,Beta LLC,50,pro,AU,ads,true,2025-11-08T05:40:02.465460Z
user_0127,2025-07-08T13:24:25.461308Z,9c9459eda497abc0ce0da2e89c54b6576b2acfc79615c843ba10a0b0d92e04f8,Delta Co,5,trial,AU,referral,false,2025-08-22T13:24:25.461308Z
user_0128,2025-08-24T19:36:26.461308Z,262a7e146f2a8cab1b253668024f3cde582a0b3017ec32975c7002dd68c14df4,Acme Corp,0,trial,ID,partner,false,2025-09-29T19:36:26.461308Z
user_0129,2025-10-03T11:53:59.461308Z,d30becc7e0432186107c61522ac921598cfd61407a4dd22a2961e78a46d13646,Delta Co,5,trial,US,partner,false,2025-10-15T11:53:59.461308Z
user_0130,2025-06-04T15:28:03.461308Z,94ca6f6ca2c81dd7c9b5eb8ced77fb1f20a498fc18e944d8c7861481da783577,Beta LLC,0,pro,MY,referral,true,2025-11-09T05:40:02.465535Z
user_0131,2025-11-09T07:05:50.461308Z,8b3de1e8e31c1ddbea19c292bf7b50f7445856a454b0e3c35722236229581655,Acme Corp,50,pro,AU,partner,false,2025-11-09T05:40:02.465555Z
user_0132,2025-10-01T21:42:53.461308Z,53fc82ba2d40bf77d091b562c2a2b614db19969eb8cdea2b21139805bf45144f,Acme Corp,20,enterprise,ID,partner,false,2025-11-10T05:40:02.465574Z
user_0133,2025-08-04T03:58:07.461308Z,99239bb99c6ad452e515d0d860ce76446c10ebcafe9bfb64c5ec1bab1bdad0ad,Gamma Pty,5,free,US,web,false,2025-11-08T05:40:02.465595Z
user_0134,2025-09-18T05:04:41.461308Z,b91a11b9bdf90d9296d8e42c2e08b3fedc121639d61d0fc5c2c0aa71a36ce260,Acme Corp,200,pro,ID,partner,false,2025-10-21T05:04:41.461308Z
user_0135,2025-09-14T18:57:57.461308Z,17e0a4a275d0f232b90c88ae2e3b0d15b9d2717151e7a6f8d70fb081154cdf47,Gamma Pty,1000,free,US,partner,false,2025-11-09T05:40:02.465632Z
user_0136,2025-06-17T13:57:23.461308Z,845a7232c51a0e98d490744a80efcd990c285457740cdd3d1e3955f395336c63,,20,pro,ID,partner,true,2025-10-16T13:57:23.461308Z
user_0137,2025-06-06T17:28:22.461308Z,2b081597ef1c68d2bc410cfc77a728f8935e8173c2466ead40dbdab31aae2f0a,Beta LLC,20,free,US,ads,false,2025-07-18T17:28:22.461308Z
user_0138,2025-06-15T00:24:13.461308Z,a71b1f454741a9ce0da0a80c234c4bd21e321679054c48ee43d130b35d6dba74,Beta LLC,1000,pro,SG,referral,true,2025-11-08T05:40:02.465684Z
user_0139,2025-05-16T15:19:14.461308Z,d5fda9920aa4046b21a052e379b3e46df3c852efb712d64aacdac31175dbab88,Beta LLC,20,free,ID,web,false,2025-06-17T15:19:14.461308Z
user_0140,2025-07-01T06:55:16.461308Z,1cb85e76077f59e36d1550fb91df8a443bcdd0df698e4c756b6e9d145271ddbd,Nimbus Inc,0,trial,AU,web,false,2025-07-04T06:55:16.461308Z
user_0141,2025-10-31T12:41:14.461308Z,9617ff4059359874c3f321afcba38d022ae820a22cd9b47eace043c29558be5b,Acme Corp,5,trial,ID,ads,true,2025-11-08T05:40:02.465738Z
user_0142,2025-11-11T03:51:40.461308Z,c5d493650b596dd408ce111730ddb94eefb0cfc6e10afdc71cf8b7868fb6761e,Nimbus Inc,1000,pro,ID,partner,false,2025-11-08T05:40:02.465757Z
user_0143,2025-05-29T10:37:45.461308Z,6baa89e453d5e670dfb80902f69a76284549433e6810a4c29da6a5618fa3f8d9,Beta LLC,20,trial,ID,ads,true,2025-08-03T10:37:45.461308Z
user_0144,2025-09-01T11:53:49.461308Z,7681f459579ea263abc9a5dd5d0b78307acefa495214374aaf06f3e37d8f98d6,Gamma Pty,1000,free,ID,partner,false,2025-11-08T05:40:02.465792Z
user_0145,2025-05-21T00:21:19.461308Z,f06a588de3c67c5ca8a24a75a5b4b9236846f399a12045a544d5eb78b7a84e58,Acme Corp,200,pro,SG,referral,false,2025-09-17T00:21:19.461308Z
user_0146,2025-06-06T09:43:10.461308Z,503d5de1f9189e96d7488587c51f14d2c28d97830d15767037707a6c7a7c8d77,Gamma Pty,200,free,MY,partner,false,2025-08-05T09:43:10.461308Z
user_0147,2025-09-24T17:47:56.461308Z,6dcb29c11c37f221af498c3be2d8d290ed0124422245bdffc18ad17803e1846d,Nimbus Inc,0,free,US,partner,false,2025-11-09T05:40:02.465927Z
user_0148,2025-08-18T02:21:14.461308Z,25a1a9a7bbc8c82eff01632e12aef3270c3e90eb8bc919df922b38631f45d39a,Acme Corp,200,pro,AU,web,false,2025-08-27T02:21:14.461308Z
user_0149,2025-05-16T18:45:01.461308Z,5b52a04e68d246df321c28076bf82f5fcd4f3d0be39554d75b8374967cef81de,,1000,free,SG,ads,true,2025-09-28T18:45:01.461308Z
user_0150,2025-07-09T16:09:10.461308Z,d2075dd637e6da9c6a600ef569f412994276a519d239dc47d90eb5aaae6276b0,Acme Corp,20,pro,MY,web,false,2025-08-27T16:09:10.461308Z
user_0151,2025-11-11T05:05:25.461308Z,d762c5b1495121f553be5e7bb31a9e3f4c953dd42987d04f44873a65fe9e6145,Delta Co,200,free,MY,referral,false,2025-11-10T05:40:02.466029Z
user_0152,2025-10-25T04:43:17.461308Z,3ca81bb471cb114fb1e80abb10aa86667b3a12c773a32a6d088400bb7badb8f7,,200,free,ID,ads,false,2025-11-08T05:40:02.466049Z
user_0153,2025-07-15T21:18:09.461308Z,d3482a7da1edfb214647a2749a780cf20dadb80432feebd3fc5f4178fdb42afd,Beta LLC,5,free,AU,ads,true,2025-10-29T21:18:09.461308Z
user_0154,2025-07-18T19:56:04.461308Z,b124a9f4595f29e817e259287c6ee21126702dedd0306d312f5c8629654d1fa6,Nimbus Inc,20,pro,US,referral,false,2025-09-26T19:56:04.461308Z
user_0155,2025-08-19T05:05:20.461308Z,725e2118df0aee2e4680ece7a18679ca262d0c948c362d8e5f745b9435c8f281,,5,free,ID,ads,false,2025-11-08T05:40:02.466104Z
user_0156,2025-08-26T01:49:26.461308Z,6851fd532595390270e813acc5353261c9405408202949dcda33317231869478,Delta Co,50,pro,SG,ads,false,2025-11-09T05:40:02.466122Z
user_0157,2025-07-09T17:07:46.461308Z,65102692701842151163ca717a634ecd700cc8d6a38c8c85139c408139e3e476,,5,trial,SG,web,false,2025-11-08T05:40:02.466141Z
user_0158,2025-11-01T02:45:25.461308Z,62600729554f1be9a75bdcd57f406317eb1122407682265bc667a04221d65cc2,Beta LLC,50,free,US,partner,false,2025-11-10T05:40:02.466160Z
user_0159,2025-07-27T20:41:34.461308Z,fe57fccdc5bbe5b2d1e6ab875bcff8cbf2b14349c97f2a92a5c43de78d034f53,Nimbus Inc,5,free,SG,referral,true,2025-08-07T20:41:34.461308Z
user_0160,2025-10-23T20:21:42.461308Z,c2cb0d83c2fdccc2c064ef683fb071fb9edf60696544a4e840b50a34bbc58c68,Gamma Pty,200,free,US,ads,false,2025-11-08T05:40:02.466199Z
user_0161,2025-06-16T06:37:35.461308Z,ff150d58e394bcbd31ed2ddabbc535ee459715d8ff13693b554ccaa097332255,Beta LLC,200,free,SG,ads,true,2025-07-22T06:37:35.461308Z
user_0162,2025-07-03T01:56:33.461308Z,8a00ecc360c6eedac3793d36fce358276b71d4769a682c9dfa644a40016e9430,Beta LLC,20,free,AU,web,false,2025-10-07T01:56:33.461308Z
user_0163,2025-09-11T01:19:51.461308Z,ae255924e303a0c46b0fc8306da2f62454a8ce758c3302efa338781cdd4419cb,Beta LLC,50,pro,SG,referral,false,2025-11-08T05:40:02.466253Z
user_0164,2025-06-27T19:40:12.461308Z,bb87e8c9b8c178c38a6e4afff58f58e14b23fbe69e186cbf7395a5ab5b12df93,Beta LLC,20,free,SG,ads,false,2025-09-26T19:40:12.461308Z
user_0165,2025-06-15T01:39:07.461308Z,f0cb08a81046500bc5401259f02db12eec489e3b57bcf2ce25989e2d395220fe,Delta Co,50,free,AU,partner,false,2025-09-14T01:39:07.461308Z
user_0166,2025-10-06T00:35:07.461308Z,6dc3869aee830f2fd1441edcac47c65f9725b8d403377fbd25e246eb27102c6b,Gamma Pty,1000,trial,SG,partner,true,2025-11-09T05:40:02.466318Z
user_0167,2025-06-29T09:11:36.461308Z,0f4bcfafecfa207cc889c63ad994609a2524ab4267cf7434a0a8294ddc36aec5,,5,trial,AU,web,false,2025-07-16T09:11:36.461308Z
user_0168,2025-06-17T13:32:02.461308Z,8874332fe49daedecd4055c514b5bb73308156b235747879c91500719cae05ce,,0,enterprise,SG,referral,false,2025-07-06T13:32:02.461308Z
user_0169,2025-08-22T21:06:53.461308Z,f17b90243949aeefdc9b84831642163cc52038ccc3ff53c40ec65241e8123a22,Beta LLC,50,free,SG,ads,false,2025-11-09T05:40:02.466372Z
user_0170,2025-07-20T02:56:38.461308Z,38a7d0eb872333e90a1e1dfaf8c740061288413c93fa8a5c6b384563c31f1023,Gamma Pty,1000,trial,AU,partner,false,2025-09-16T02:56:38.461308Z
user_0171,2025-07-29T07:33:13.461308Z,e5ccbcb62f8f219b15a6806bc5ce71837ca0aa452917a887988a7818cadd7da8,Gamma Pty,0,pro,ID,web,false,2025-11-09T05:40:02.466408Z
user_0172,2025-06-20T11:04:42.461308Z,4c9e30a280972441dda9be40bc4a33d651d50007f4bbb8a502c89f1a8acdc37a,Acme Corp,20,trial,MY,referral,false,2025-11-09T05:40:02.466426Z
user_0173,2025-06-19T01:10:51.461308Z,87431801d6840de795df1fc9a2ba5ded6aa2a85b14a071dd5ef8e6d2d9fce41e,,200,trial,SG,referral,false,2025-07-16T01:10:51.461308Z
user_0174,2025-08-07T09:11:35.461308Z,f8511c0481512518132f48d0f383e03f71cbac4be5c614f906a9fe4280f74a86,Beta LLC,200,trial,US,partner,false,2025-09-19T09:11:35.461308Z
user_0175,2025-08-24T09:32:31.461308Z,cce8cf54902832e18fefaae819b723da892b6b15ef01f94a3a9fb530dfc9d6d4,Delta Co,20,free,AU,ads,false,2025-10-11T09:32:31.461308Z
user_0176,2025-10-04T17:58:50.461308Z,b41d663b21cc922098cf3ab699eb936923a5bbc7ba79720a3858b745c6d6becc,,1000,free,AU,ads,true,2025-11-09T05:40:02.466539Z
user_0177,2025-06-09T14:02:10.461308Z,d41e1456fdaa3932286133f3480030ec1e7826940958a95db8bc65d42b41a447,Nimbus Inc,1000,free,SG,web,false,2025-08-03T14:02:10.461308Z
user_0178,2025-10-12T16:53:09.461308Z,4ec156647f6cb9bd3e57462a8491317eeab8ecb31adfeacdd9e970e4cbe25116,Acme Corp,0,free,ID,ads,false,2025-11-06T16:53:09.461308Z
user_0179,2025-08-31T02:42:27.461308Z,caebbad9497beabff4192343e218b15db8ad287f4ff51322b9d04e17c9c84e1d,,0,free,MY,web,true,2025-11-01T02:42:27.461308Z
user_0180,2025-09-24T19:12:44.461308Z,d5963772010ba20eebfa1a0d617ea38da93d26803c5aaf303db3e5eaca2594c2,Nimbus Inc,1000,trial,US,web,true,2025-11-09T05:40:02.466610Z
user_0181,2025-08-23T03:35:00.461308Z,fc1cfd8063c7a1a27d61f65981adb62dcae71826b1f2e68dc4bbcc1d21a90a0b,Acme Corp,0,free,MY,partner,true,2025-11-09T05:40:02.466629Z
user_0182,2025-07-31T03:04:48.461308Z,dc70cb81eca9acaf391b4ef2a1e8d060b9d1aaa6a79b4f267caade6c4440132d,Nimbus Inc,0,enterprise,SG,partner,false,2025-09-15T03:04:48.461308Z
user_0183,2025-05-17T03:32:44.461308Z,36503f1da7e7cf6dae0548f816e52e00435f56a70b108bb34783e6a48ab04a0d,Beta LLC,200,enterprise,ID,ads,false,2025-09-17T03:32:44.461308Z
user_0184,2025-06-23T22:31:02.461308Z,7581612a3c9246148fcc2513ad11bfc6439bc08f136c5bdd591c4379b038cc78,Delta Co,20,pro,MY,referral,false,2025-11-08T05:40:02.466682Z
user_0185,2025-09-06T16:41:37.461308Z,041e44543f8e9f4cf46343f75567fbc1e4767c263db3f6a35e5383c725dfe203,Gamma Pty,50,pro,SG,partner,true,2025-11-08T05:40:02.466701Z
user_0186,2025-05-30T04:16:40.461308Z,b3d40ccefb5f1dcd800dd1c640f8be147b62b095b89f01d977e0c57d78d7cdb8,Gamma Pty,5,pro,US,ads,true,2025-08-28T04:16:40.461308Z
user_0187,2025-08-27T11:30:25.461308Z,cc73df439f9a5beb66e053760b8c7a41821b8c888ba28f323ecbd39d97f91097,Gamma Pty,50,trial,SG,partner,false,2025-11-10T05:40:02.466737Z
user_0188,2025-07-24T16:25:48.461308Z,f14773da9592f831b259c2401dc5dea5b039a618b5ffa4bd4387b89a4037235f,,20,trial,ID,web,false,2025-10-23T16:25:48.461308Z
user_0189,2025-06-08T15:24:53.461308Z,ed67401678e467dbd4f74ca7069b8be1b198683175aeb63778231f7ebedcabd4,Nimbus Inc,50,free,AU,ads,false,2025-10-27T15:24:53.461308Z
user_0190,2025-09-09T07:29:48.461308Z,ad00e302220d364b4d3787d33d7d3fef21df5eacd59f1bd31691b31adbfa9080,Nimbus Inc,50,free,SG,referral,false,2025-11-06T07:29:48.461308Z
user_0191,2025-09-07T16:10:07.461308Z,48b47bb294e226debecef8ca1ceffe0f38ccf10e7344600353d7c386acbfdb31,Beta LLC,20,free,US,partner,false,2025-11-08T05:40:02.466808Z
user_0192,2025-05-25T18:40:28.461308Z,b1e8ceddc64f80c4bba73e0894199ec22074e4362f6d25c0263b955913b0ee84,Delta Co,200,pro,MY,partner,false,2025-09-17T18:40:28.461308Z
user_0193,2025-07-22T18:56:36.461308Z,61558c76da11a9b954e776cf05355cb9b54ac84c51a9aa12402206046b761b3b,Delta Co,0,pro,US,web,false,2025-09-29T18:56:36.461308Z
user_0194,2025-09-19T04:42:28.461308Z,50c626e6b9fe2c30f9004eb35047a25e8214563bc66f674c0ca21930a84fbe70,Nimbus Inc,20,free,AU,ads,false,2025-10-15T04:42:28.461308Z
user_0195,2025-07-15T06:06:08.461308Z,daeb37821bf458a569d861bd58a7d599e8333b51596468423904acf0957b87f8,Beta LLC,1000,free,MY,web,false,2025-11-09T05:40:02.466895Z
user_0196,2025-06-03T17:55:29.461308Z,7d1b94b1912ee435f8f78950c64377ed6d203d78ab484e02d38df615c49e7545,Nimbus Inc,200,free,ID,partner,false,2025-09-18T17:55:29.461308Z
user_0197,2025-06-27T11:18:23.461308Z,ec39380e95f526300314f8470fdc8287f84a656ea8b20a22edb45cde97b35bf0,Acme Corp,50,trial,ID,partner,false,2025-07-10T11:18:23.461308Z
user_0198,2025-08-18T18:54:02.461308Z,32c6f821c04ebdec8698482658b4a17fd928ea9081e5b8ad3f88ce669c9c472f,Gamma Pty,5,free,SG,referral,false,2025-11-08T05:40:02.466973Z
user_0199,2025-09-26T01:02:08.461308Z,011b4ba0a57da02a7674b0c07bd266fcaff86b244f6531bc259e05952b3ed62d,Nimbus Inc,5,pro,ID,web,false,2025-10-28T01:02:08.461308Z
user_0200,2025-10-21T02:28:57.461308Z,e98204cf37fdd1d775d69f339b59529b86d48635c2a4bd874f08d9a981b13a01,Delta Co,200,trial,AU,ads,false,2025-11-08T05:40:02.467048Z
user_0201,2025-06-12T16:45:12.461308Z,21e17e521d41f60e6b86dc419347365713a69793148447e855ca4d99ad33b301,Delta Co,200,free,AU,web,false,2025-06-26T16:45:12.461308Z
user_0202,2025-07-15T03:31:06.461308Z,82f8c918a182e766196ab61cdd81f2cec962088e6cf3523223faaf89d64b6754,Gamma Pty,200,free,ID,partner,false,2025-11-09T05:40:02.467086Z
user_0203,2025-10-06T00:50:07.461308Z,3439dc48f0d99f6dd7590f0f0b4a46df275bb525bbd902cb2814cb07ba2a8222,Acme Corp,20,free,AU,ads,false,2025-11-09T05:40:02.467105Z
user_0204,2025-10-06T16:32:26.461308Z,d07adb4f523c210843966130ea312e5267b61a725d98464e6887641d6e57c541,Beta LLC,0,trial,ID,ads,true,2025-11-10T05:40:02.467124Z
user_0205,2025-06-12T14:48:21.461308Z,3fea826e3b1a902545c44514ec5dc7dd72571228d9883c5e1a059845ea5fb8a9,Nimbus Inc,0,enterprise,AU,partner,false,2025-11-09T14:48:21.461308Z
user_0206,2025-07-04T19:32:00.461308Z,702095b181beeecc833af3224745db4d2c44e95715288f95df9a5db51d6f2d4c,Nimbus Inc,50,trial,AU,partner,false,2025-11-08T05:40:02.467164Z
user_0207,2025-11-04T01:09:18.461308Z,a8d6e23c5402b72cb40cae1362a4d377bafacdef28b5278840af07f0b3c84c60,Delta Co,50,enterprise,ID,referral,false,2025-11-09T05:40:02.467184Z
user_0208,2025-07-04T08:11:10.461308Z,a25b02935f69d07e4edb7f09a782b8a976d7ca93f6a3b68c43239be3cdfb7f52,Acme Corp,50,trial,ID,web,false,2025-11-10T05:40:02.467203Z
user_0209,2025-08-28T21:29:22.461308Z,6e01c56f45ca14d97a4085ab7a80771b769846bc2c6d4329bfcb749acd630f76,Nimbus Inc,200,trial,MY,ads,false,2025-11-09T05:40:02.467221Z
user_0210,2025-07-23T20:42:15.461308Z,881dbf50c5733658daf4f0514fcf2764102d1c85c2a00d7b3ef280ec6cc7f38d,,5,pro,ID,web,false,2025-09-10T20:42:15.461308Z
user_0211,2025-06-11T09:24:13.461308Z,95e9c522a3e75e367866fe1b212a6e330efdf7fdbbb9fdbc78f7212a12e32e4b,Delta Co,50,free,SG,referral,false,2025-11-09T05:40:02.467267Z
user_0212,2025-10-24T14:23:00.461308Z,06de3db80431aa2ecc431b2f2a34099c67acf55e10af4f91c0bed22141df6f4d,Nimbus Inc,0,trial,ID,referral,true,2025-11-01T14:23:00.461308Z
user_0213,2025-06-15T01:24:55.461308Z,1682fe552aa1ff51cad2e11f1b4e815debb7846254715780c1d4a03e6e069f1d,Acme Corp,1000,free,ID,partner,false,2025-09-13T01:24:55.461308Z
user_0214,2025-08-12T19:32:16.461308Z,5cb69fbe257e7b6abeea711bbefe764324ed147800204dcf4f5acf4d07b89e09,Beta LLC,1000,pro,MY,ads,true,2025-10-01T19:32:16.461308Z
user_0215,2025-08-23T18:18:23.461308Z,56019d7b0554ab94ef3c5ed1ae03aaa4b5ac24e5bb972829989473976a6006ac,,20,free,MY,referral,true,2025-11-09T05:40:02.467635Z
user_0216,2025-06-03T20:59:58.461308Z,143be21a27c7b2b025396b8f9b553870dacf32e19ea95bde2e1c26a95a937f5b,Nimbus Inc,200,trial,SG,referral,false,2025-10-21T20:59:58.461308Z
user_0217,2025-09-19T00:08:14.461308Z,033235837e59308efb58d0d2d7778d661f106b131cf398fbbf03cf1a3c98a090,,1000,pro,ID,partner,false,2025-11-08T05:40:02.467681Z
user_0218,2025-11-03T06:38:35.461308Z,c3984d5374f9a072d26ef2eb47ea628f135577f9ab95050ffd35d841fff544c7,Gamma Pty,20,pro,SG,ads,true,2025-11-10T05:40:02.467700Z
user_0219,2025-05-25T20:03:22.461308Z,61d28b7a403aed27d57a59cf2c26efc59f6809e508440d83452c2ca820bf35bd,Gamma Pty,200,trial,US,web,false,2025-07-25T20:03:22.461308Z
user_0220,2025-07-07T16:10:40.461308Z,73f522b3722f0ecce446d17f7549d9146e9091c5b9f78c34341164a65a3b0bbc,,200,free,ID,web,false,2025-11-09T05:40:02.467741Z
